date,Banks,Financials,Oil_Gas,Basic_Materials,Industrials,Technology,Utilities,Health_Care,Consumer_Services,Consumer_Goods
2019-06-19 00:00:00,-0.002449135,0.009382162,0.009692589,0.015062883,0.006893288,0.012812988,0.012484773,0.002353428,0.008851989,0.003421053
2019-06-20 00:00:00,0.023396696,0.00557402,0.019270958,-0.001846184,0.006478651,0.013763347,0.0054215,0.006882838,0.0289532,-0.000656244
2019-06-21 00:00:00,-0.000829531,-0.004871385,0.000163119,-0.008987946,-0.001681467,0.001568423,-0.000634676,0.004298809,0.010709089,0.008670047
2019-06-24 00:00:00,0.010456892,0.009652906,-0.007531142,-0.011846141,-0.002949389,0.000522261,-0.007073019,0.001388956,-0.007083551,-0.003508944
2019-06-25 00:00:00,-0.008200335,-0.000165642,-0.007919527,-0.007475739,0.001844387,0.022968752,-0.006635112,0.001291434,-0.003106799,0.002800478
2019-06-26 00:00:00,-0.012125287,0.000728622,0.008905072,0.001099945,-0.003058268,-0.006784026,0.004201257,0.005672084,-0.005981812,0.003880827
2019-06-27 00:00:00,-0.011944216,-0.012761097,-0.017555933,-0.008430399,-0.002220461,-0.012601543,-0.041956414,0.00971995,-0.00457547,-0.015381961
2019-06-28 00:00:00,0.001553782,0.008381383,-0.021106735,0.013812651,0.012831476,0.000390117,0.005352273,0.012605553,0.012629554,0.010197777
2019-07-01 00:00:00,0.018782739,0.012425394,0.036196981,-0.003684713,-0.009186175,0.028896523,0.030040079,-0.019714783,-0.002201931,0.010474496
2019-07-02 00:00:00,-0.007275456,-0.004014748,0.003942186,-0.002297359,-0.010389704,-0.002023012,0.005836157,0.006332275,0.002977927,-0.005118605
2019-07-03 00:00:00,-0.00503568,0.000527444,-0.006909059,-0.003205131,0.004625085,0.000189831,-0.009245432,-0.007565584,0.003355708,0.00160119
2019-07-04 00:00:00,0.022554915,0.01537083,0.005432559,0.003305126,0.002013459,0.003347759,0.00246134,0.008248395,0.003729668,0.005091487
2019-07-05 00:00:00,0.00018279,0.008145105,-0.006093061,0.010839945,-0.000635391,-0.006960732,0.00192611,-0.008224663,0.000513347,0.00340516
2019-07-08 00:00:00,-0.011812699,-0.012601194,-0.005964232,-0.007545707,-0.007656354,-0.007649196,-0.002000986,-0.003042261,-0.000513347,-0.004846383
2019-07-09 00:00:00,0.003830273,0.002149208,-0.002662231,-0.000398724,0.000160107,0.00650554,0.008571024,0.006359171,0.004482877,0.001194845
2019-07-10 00:00:00,0.001702755,0.00554701,0.008626464,-0.002195829,0.007390309,0.006779257,0.010162245,-0.003245718,0.014463586,0.001136622
2019-07-11 00:00:00,0.018496268,0.001002312,0.007241638,0.005778635,0.004123281,6.31413e-05,0.0046709,0.004616649,0.000125953,0.00204267
2019-07-12 00:00:00,-0.004342719,-0.003334146,-0.002791692,-9.93493e-05,0.0,0.000694291,0.001559231,-0.008111037,-0.002143353,-0.002288828
2019-07-15 00:00:00,0.008666661,-0.008793126,-0.001481116,-0.008881851,0.007881918,0.006603175,6.3901e-05,-0.004415124,0.00403074,-0.010891404
2019-07-16 00:00:00,0.018170982,0.014064381,-0.002638524,0.013144981,0.005792882,0.00250407,0.00059013,-0.006478882,-0.005167319,0.00633602
2019-07-17 00:00:00,-0.002209165,0.001289325,-0.005796158,-0.006053107,-0.003022725,0.001374571,0.008514968,0.000192572,-0.0008849,0.000779683
2019-07-18 00:00:00,-0.001903793,-0.005620714,-0.00366057,-0.001095454,-0.003660326,-0.003941323,-0.010137142,-0.008192904,0.002400052,-0.010337244
2019-07-19 00:00:00,0.017266426,0.007808758,-0.005516103,0.001592991,-0.001153161,0.020965909,-0.003826932,0.012084521,0.004782891,0.001995511
2019-07-22 00:00:00,-0.000827941,0.000738991,-0.005883853,0.002384739,0.000104888,0.0005523,-0.005202302,-0.003578767,0.006133837,-0.001189152
2019-07-23 00:00:00,-0.000784998,0.014349736,-0.00676707,0.015265968,0.001048273,0.008795561,0.009397726,-0.000360989,0.00832665,0.000709825
2019-07-24 00:00:00,-0.015387624,0.006941186,0.011309092,0.007303923,0.001099505,0.000304016,-0.003697155,-0.002940895,-0.003968259,0.001552185
2019-07-25 00:00:00,0.005302474,0.008172769,0.002849244,0.009944567,0.005427422,0.001882839,0.006828418,0.002483455,0.002110098,0.004470605
2019-07-26 00:00:00,0.005230666,-0.002310407,0.006007026,-0.001345895,0.0,-0.001578916,0.000585643,-0.000915508,-0.003602265,-0.002614979
2019-07-29 00:00:00,0.009120926,0.004584374,-0.016099627,-0.002022245,0.00088438,-0.004019249,0.013986411,0.001685813,0.000248849,-0.003964118
2019-07-30 00:00:00,-0.00947171,-0.019923983,-0.006785437,-0.008713387,-0.009666455,-0.013948427,-0.01318891,-0.003326186,-0.002491282,-3.83774e-05
2019-07-31 00:00:00,0.001008175,0.011456108,0.00509339,0.004462994,0.00178356,0.003459142,0.003404199,-0.003506866,0.005224542,-0.002555409
2019-08-01 00:00:00,-0.002412546,0.017389038,-0.002373687,0.005887764,0.001675744,-0.001728075,-0.004675042,-0.009567121,0.003591558,0.006079979
2019-08-02 00:00:00,-0.005416487,-0.004202855,-0.006984101,0.0092917,0.002299572,0.011484849,-0.011470942,-0.000978905,-0.011063572,-0.003140862
2019-08-05 00:00:00,-0.010297015,-0.031841608,-0.027379981,0.00674683,0.003959576,0.001403509,-0.010117475,0.011321013,0.002372184,-0.00851446
2019-08-06 00:00:00,-0.012931795,-0.00012789,-0.03304167,0.005572097,0.000623765,-0.002625555,-0.01179178,-0.004585995,-0.007510362,-0.008704662
2019-08-07 00:00:00,0.006486801,-0.005450478,0.007237231,0.003853932,0.00114256,0.011972552,-0.00818273,0.003835235,0.014097919,0.003603748
2019-08-08 00:00:00,0.004122424,0.019736436,0.00288029,0.020153921,0.008836582,0.008242383,0.003628576,0.00613484,0.001238084,-0.001556784
2019-08-09 00:00:00,0.002188722,-0.005880138,0.008056619,-0.000183908,0.000822834,0.014986008,0.00362488,0.014130371,0.004567627,-0.001305674
2019-08-12 00:00:00,-0.001473511,0.00028532,0.008522779,-0.002947138,-0.005360561,0.020332554,-0.000911276,-0.003234017,0.012119877,-0.00334014
2019-08-13 00:00:00,-0.005601251,-0.014398844,-0.003187536,-0.016835258,-0.023320099,-0.000694284,-0.014216073,-0.014998181,-0.004268039,-0.006083818
2019-08-14 00:00:00,0.00125741,0.002954117,-0.007298653,-0.002817962,0.001004627,0.014650804,0.005514106,-0.00041111,-0.001589923,0.000393623
2019-08-15 00:00:00,0.014657336,0.012015123,-0.017119077,-0.003675262,-0.001904359,0.012526023,-0.000574159,0.003790307,-0.003801587,0.011503824
2019-08-16 00:00:00,0.004500934,0.003162958,0.010306573,0.007430782,0.006070703,-0.01275419,0.002275667,-0.005606046,-0.003199609,-0.003156236
2019-08-19 00:00:00,-0.004677855,0.003782391,0.005918769,-0.002063791,-0.004166343,0.005007693,0.007154492,0.002976085,0.004795583,0.003467423
2019-08-20 00:00:00,0.002341663,0.008614397,-0.001073537,0.00720471,0.000950821,0.02433674,0.006816492,-0.003776056,0.001593431,-0.001712729
2019-08-21 00:00:00,0.020961466,0.006900438,0.006957481,0.004650739,-0.003967734,-0.005499556,0.017902263,-0.005983672,0.000489776,0.000662084
2019-08-22 00:00:00,-0.000691683,0.010813914,-0.006062786,0.003335189,-0.000901546,-0.009402353,-0.002920535,-0.001342724,-0.004785579,-0.00151955
2019-08-23 00:00:00,-0.003075126,-0.008307996,-0.005919831,0.0,0.000265245,0.018827493,-0.004861869,0.001513487,0.001229256,-0.00410261
2019-08-26 00:00:00,-0.007008408,-0.004086946,-0.019255817,-0.011722155,0.000742312,-0.012214231,-0.015014512,-0.002148858,-0.009256468,-0.012310696
2019-08-27 00:00:00,-0.004465661,-0.007286347,0.005852248,-0.004126037,0.002858052,-0.011969461,0.004594903,0.000537648,-0.00846724,-0.007160362
2019-08-28 00:00:00,0.00096487,9.37515e-05,-0.000364764,-0.005559496,0.002480932,-0.010970694,-0.000781021,-0.000562093,-0.00526581,0.003288198
2019-08-29 00:00:00,-0.000219207,0.001748416,-0.00292291,-0.008826518,0.00315823,0.009499773,0.002319408,-0.003232049,0.002260172,0.009189275
2019-08-30 00:00:00,0.007208577,0.005909447,0.015611136,-0.004394772,-0.003896588,0.005589288,0.002752575,0.004184977,0.004005513,0.001910408
2019-09-03 00:00:00,-0.003619637,-0.008032922,-0.015062439,-0.023934091,-0.012636218,0.007068753,-0.004940729,-0.004135928,-0.003503946,-0.002206158
2019-09-04 00:00:00,-0.002800019,-0.001094725,-0.0045817,-0.013526395,-0.016430461,-0.008871977,0.002503029,0.005209938,-0.011219784,-0.007958862
2019-09-05 00:00:00,0.002275613,0.000750798,0.002018534,0.008118053,0.00168236,-0.010888165,-0.002343672,-0.009806404,-0.002157498,-0.002746817
2019-09-06 00:00:00,-0.003327644,-0.003979388,-0.007175084,-0.00742247,0.003896531,0.004948393,-0.001053476,0.003909569,-0.005094903,0.000717289
2019-09-09 00:00:00,-0.002766861,-0.000910904,0.005891033,-0.009882786,-0.007046482,0.010946955,-0.00336793,-0.003244601,-0.001917301,0.004074783
2019-09-10 00:00:00,-0.000659906,-0.007222297,-0.007739121,-0.00886745,-0.031103184,0.000504951,-0.006046803,-0.005158913,-0.010288157,-0.00188625
2019-09-11 00:00:00,0.003558332,-0.004186894,-0.01059982,0.016363363,-0.008339486,0.001009138,-0.006604678,-0.006853764,0.002453038,-0.00208895
2019-09-12 00:00:00,0.013848586,0.004693207,0.005964603,0.013745581,0.011197191,0.038205103,0.00500582,0.00695275,0.020800852,-0.002692221
2019-09-13 00:00:00,0.02447951,0.006904515,0.004635217,-0.004725348,0.011239199,0.006879898,0.010966674,0.011416323,0.012176137,0.003090453
2019-09-16 00:00:00,-0.003381952,0.002980348,0.024123977,0.001281988,0.012699805,0.013672244,0.012075309,-0.001346439,0.001620645,0.004211536
2019-09-17 00:00:00,0.002959833,0.007241206,0.003064998,0.009221176,-0.000710441,-0.003069273,0.017649589,-0.00085777,-0.002369522,0.00797698
2019-09-18 00:00:00,0.000295502,-0.001961182,0.008603745,0.010393993,0.007949947,-0.017321079,-0.015868078,-0.000760354,0.001871141,0.006527579
2019-09-19 00:00:00,0.010413262,-0.001652867,-0.009684437,-0.00756624,0.003573173,0.01890981,-0.000234472,-0.001964878,0.007820783,-0.001290373
2019-09-20 00:00:00,-0.00548704,-0.010794971,-0.00469654,-0.008507361,-0.0004865,0.003222656,-0.005169233,0.004072826,-0.001732674,-0.001429173
2019-09-23 00:00:00,-0.007546569,-0.000662785,-0.002901181,-0.013147029,-0.009452482,-0.02056984,0.007434519,-0.000195901,-0.009458689,0.004261898
2019-09-24 00:00:00,0.004096549,0.002554038,-0.013528543,-0.00099552,-0.003663709,-0.004208488,-0.000464967,0.006444548,-0.004386247,0.001793163
2019-09-25 00:00:00,0.003408018,-0.001891254,-0.008688473,-0.001594897,0.005572262,0.017525973,-0.007112232,0.005895428,0.000627786,-0.003159684
2019-09-26 00:00:00,0.009198158,-0.004046669,0.005554541,0.00507489,0.005974707,0.004505825,0.007540255,-0.001089127,-0.000376624,0.006503518
2019-09-27 00:00:00,0.01059788,0.006504601,0.001291632,-0.001092408,0.006746389,0.011045768,0.008690096,0.008463898,0.007131716,0.004260765
2019-09-30 00:00:00,-0.004622759,0.000597813,0.008263751,0.001886137,-0.006475658,-0.007771924,0.010199507,0.00483868,0.002490351,-0.00501798
2019-10-01 00:00:00,0.012498107,-3.14549e-05,-0.002196998,0.003662826,-0.000704054,0.009705503,0.000531561,-0.01064236,0.0,-0.003697222
2019-10-02 00:00:00,-0.006065095,-0.008656148,-0.011057982,-0.005946499,-0.001897997,-0.019452892,-0.018070551,-0.007393525,-0.00523692,-0.003104531
2019-10-03 00:00:00,0.004347655,0.001743569,-0.005947973,-0.002687505,0.000759631,0.001702038,-0.007195541,-0.003680732,-0.001376118,0.002870563
2019-10-04 00:00:00,-0.002910017,-0.00269589,-0.021862914,0.001195338,-0.003586181,-0.006130247,-0.005085293,-0.005706254,-0.002005013,-0.004984812
2019-10-07 00:00:00,-0.006588996,-0.007811419,0.002093843,-0.010407379,-0.006115225,-0.018673973,0.001794291,0.002183487,-0.006417942,0.000293913
2019-10-08 00:00:00,0.017569818,0.000512,0.011532409,0.014084036,-0.001754098,0.008732733,-0.005095854,-0.001127949,0.007546256,-0.000117555
2019-10-09 00:00:00,0.001987306,-9.598e-05,-0.006789917,-0.000893079,0.001315862,0.003235027,0.000393392,0.003648969,0.008484143,-0.00818435
2019-10-10 00:00:00,-0.000851219,-0.001120448,-0.007789533,0.000595474,0.003227486,0.001129792,0.004310915,0.005533698,0.002481699,0.000710915
2019-10-11 00:00:00,0.003077175,0.003708681,0.024120257,-0.000496204,0.000327636,0.002631227,0.0063329,0.000388888,0.000619464,0.005355081
2019-10-14 00:00:00,0.008453816,-0.001788681,-0.003170166,-0.005274956,-0.003007357,0.017805886,-0.002966264,0.000485897,0.001856092,0.002392627
2019-10-15 00:00:00,0.002922048,-0.00294551,-0.000560486,0.000299327,-0.000109529,-0.005652867,-0.003832962,-0.006652963,0.005424745,-0.000215494
2019-10-16 00:00:00,0.003630637,-0.001315473,-0.003932221,0.001196411,-0.005271551,0.001852588,0.004514218,0.003855826,-0.001107215,0.003813253
2019-10-17 00:00:00,-0.006552684,-0.00508563,-0.007532992,-0.000398645,0.001045536,-0.010632742,-0.00179704,-0.001852846,-0.007536948,-0.001777709
2019-10-18 00:00:00,-0.005950484,0.001741037,0.002831526,-0.004796172,0.002471918,0.005383665,-0.000474586,0.007657284,-0.0031054,0.001797227
2019-10-21 00:00:00,-0.013274262,3.22129e-05,-0.006050312,-0.005926985,-0.004068175,-0.010581544,-0.000381693,-0.007144971,-0.003364699,-0.005872467
2019-10-22 00:00:00,0.009638335,0.000450871,-0.004180926,-0.000503905,0.00110114,-0.000698681,0.000946207,0.002022295,0.012405568,0.001941729
2019-10-23 00:00:00,0.000161878,0.000547213,-0.000380952,0.007632092,0.003021897,0.000859845,-0.002900398,0.001678077,-0.001851053,0.001781502
2019-10-24 00:00:00,0.007659166,0.004110607,0.004561878,0.015091629,0.001480142,0.026451941,0.006466215,-0.001556383,0.012032067,0.00072344
2019-10-25 00:00:00,0.006723791,0.000352468,0.012438909,0.002165568,-0.001425283,-0.003038879,0.000830815,-0.003755003,0.003411309,0.003200315
2019-10-28 00:00:00,-0.001237303,-0.000640943,0.000561745,-0.000491763,0.000932145,0.001101351,0.001539352,0.003608968,-0.005365867,0.000506428
2019-10-29 00:00:00,-0.005888143,0.004509915,-0.002436511,0.000491763,-0.001755349,-0.003833736,-0.00655014,-0.000389531,-0.0047803,0.000875904
2019-10-30 00:00:00,0.006526942,0.010792043,0.008222808,-0.002461237,-0.000659051,-0.001737894,0.006898402,0.001776005,-0.001844679,-0.003254444
2019-10-31 00:00:00,-0.000518993,-0.001643022,0.002973427,-0.006725374,-0.003467162,0.000263512,0.002585054,-0.006584587,-0.003082046,-0.004499577
2019-11-01 00:00:00,0.007479347,0.03260313,-0.002043281,-0.002782472,0.003631965,0.009074996,0.009987912,0.005125087,0.009829296,0.007150703
2019-11-04 00:00:00,0.023580271,0.001162435,0.010358953,-0.003489013,0.000329525,0.018778194,0.00656633,0.009328313,0.003051946,-0.001753634
2019-11-05 00:00:00,-0.000348466,0.006551606,0.005322578,0.0,0.001042782,-0.001949318,0.007649119,-0.000940995,0.001339911,-0.005357854
2019-11-06 00:00:00,-0.000503554,0.00481768,-0.005138569,0.00874931,0.001041695,-0.004167852,-0.00773679,-0.001086865,-0.008680292,0.002682515
2019-11-07 00:00:00,0.005216899,-0.003482161,-0.007016277,0.005823438,-0.002194307,-0.00061894,0.002014495,-0.002346823,0.001349776,-0.000371598
2019-11-08 00:00:00,0.001848358,-0.004438372,0.002405849,0.000491957,-0.002859816,0.00113443,-0.001896594,0.002153478,-0.003685508,-0.000528298
2019-11-11 00:00:00,-0.003043908,-0.005315424,-0.002961868,0.002456159,-0.003696862,0.006523716,-0.007409352,0.001618104,-0.006296706,-0.007563664
2019-11-12 00:00:00,0.003889932,-0.001256609,0.007204243,0.005382408,0.000718371,0.012668379,0.003353448,-0.001183132,0.005311605,-0.003377881
2019-11-13 00:00:00,-0.003272695,-0.00507311,-0.001104972,-0.009118157,-0.002876585,-0.008631686,0.003206102,0.001520913,-0.004073828,-0.007507632
2019-11-14 00:00:00,-0.004793577,0.000215746,0.002943884,0.001672982,0.000664562,-0.030811499,0.005927485,0.00934014,-0.00583092,0.008160393
2019-11-15 00:00:00,-0.005751609,0.000369743,-0.001102941,-0.001082198,0.000885397,0.004512548,0.010864405,-0.001482828,0.000994901,-0.013617842
2019-11-18 00:00:00,-0.015752069,-0.005622505,-0.003316142,0.004027708,-0.004712675,-0.017800549,0.006068624,-0.000478801,-0.005734247,-0.005245558
2019-11-19 00:00:00,0.016842751,-0.00179845,0.009184488,-0.001471671,0.002165044,0.011551021,-0.003391636,-0.00593217,-0.000250063,0.005886802
2019-11-20 00:00:00,-0.011196922,-0.004385631,-0.009553628,0.000883262,-0.00049921,-0.021459251,-0.01425746,-0.001156905,0.001499438,-0.005947256
2019-11-21 00:00:00,-0.018155952,-0.00754083,-0.003884218,-0.00334087,-0.003501463,-0.01169414,-0.007052609,-0.003236796,-0.01054359,-0.015556772
2019-11-22 00:00:00,-0.016655598,-0.003870668,-0.02116382,-0.004735605,-0.009622452,-0.000817194,-0.010190663,0.002416511,-0.009126695,-0.007952614
2019-11-25 00:00:00,-0.004289485,-0.003885708,0.000189268,-0.003467238,0.006388008,0.007493112,0.000443908,-0.003481628,-0.005490661,0.000824912
2019-11-26 00:00:00,0.004289485,-0.002091256,0.00037843,0.007119579,-0.006781587,0.006470421,-0.007308171,0.008657436,0.005363313,-0.001031247
2019-11-27 00:00:00,0.006703663,0.000665874,-0.006262474,-0.003751238,-0.0035492,0.000591032,-0.001372968,0.005364126,0.002289786,-0.002355227
2019-11-28 00:00:00,-0.01308327,-0.007253324,-0.011102717,0.000296663,-0.005773165,-0.015590637,-0.008022387,-0.000931866,-0.004329562,-0.003294213
2019-11-29 00:00:00,0.000410172,0.004396452,-0.005985152,0.002468771,-0.003069929,0.006796644,-0.002648967,-0.00023908,0.001785032,-0.00526421
2019-12-02 00:00:00,-0.022351701,-0.006186047,-0.013059342,-0.001085509,-0.003879291,-0.027078409,-0.01308867,0.000597593,0.002417458,-0.008085338
2019-12-03 00:00:00,-0.008845515,-0.002113286,-0.019414239,-0.014019618,-0.003263393,-0.0029552,-0.007362121,-0.007098521,0.00038117,-0.003117498
2019-12-04 00:00:00,0.02943228,0.003551606,0.025087736,-0.000701157,0.000229358,0.014744461,0.01582166,0.005376486,0.006079046,0.011765952
2019-12-05 00:00:00,-0.004199092,0.002456337,-0.010196167,0.000901397,0.00194742,-0.006292453,-0.006046932,-0.001844908,-0.001389854,-0.008354058
2019-12-06 00:00:00,-0.000825423,0.000732542,-0.003553804,0.003896693,0.006558897,0.002322881,0.000324815,0.007002144,-0.005705969,-0.004129451
2019-12-09 00:00:00,-0.00107407,0.001431685,-0.002376239,0.006560008,0.002271309,0.004519657,0.01282591,0.006669619,-0.001399758,0.004003292
2019-12-10 00:00:00,-0.004515428,-0.003024854,-0.008361586,-0.001487137,-0.00414903,0.002581355,-0.011691462,-0.002676744,-0.00472271,-0.015341234
2019-12-11 00:00:00,0.005961023,-0.000191351,-0.02203222,-0.004973155,-0.003766053,0.015241708,-1.25979e-05,-0.000972982,0.000383754,0.001386978
2019-12-12 00:00:00,0.01483026,0.002071021,0.007127614,0.003185667,0.00592797,0.007212864,-0.001377278,0.004335524,0.005738714,0.005380302
2019-12-13 00:00:00,0.009792891,-0.00917687,0.005060227,-0.007782917,-0.00022735,0.001661263,0.001711069,-0.006998261,-0.003694507,-0.004655571
2019-12-16 00:00:00,-0.012154264,-0.005734182,0.007843177,0.003699449,0.002498014,-0.008118106,0.003419656,-0.001191015,-0.004092601,0.000255662
2019-12-17 00:00:00,-0.009254775,-0.0045657,-0.012294824,-0.011947334,-0.004489537,-0.01621716,-0.007214427,0.00551437,-0.003209039,-0.006732881
2019-12-18 00:00:00,0.005702229,-0.008015944,-0.004267865,-0.015778818,-0.00245217,5.48622e-05,-0.013369038,-0.001518171,-0.008521678,0.003040753
2019-12-19 00:00:00,0.003389488,-0.000196316,-0.008590767,-0.004112693,-0.000913972,0.003122178,0.003880843,-0.010404332,0.00362413,0.000555757
2019-12-20 00:00:00,0.009131001,0.004244904,0.014074684,-0.000721464,5.71478e-05,0.010716234,-0.000877785,0.002587324,-0.001810423,0.003157673
2019-12-23 00:00:00,0.021540585,-0.001173709,-0.006095102,-0.012658397,-0.002059379,-0.005697403,-0.003217679,-0.003763413,0.002197945,-0.008858136
2019-12-24 00:00:00,-0.003644001,-0.001991935,-0.001019472,-0.01642315,-0.000802017,0.003639232,0.006959659,0.004767789,-0.00284532,0.005850038
